,url,label
4469,//avatars.mds.yandex.net/get-realty-offers/14293020/add.7b37fed39326c50880ac338d38b0e789.realty-api-vos/large_1242,0
4470,//avatars.mds.yandex.net/get-realty-offers/15317712/add.0a900b672ae2c078935cc44d66b6d17c.realty-api-vos/large_1242,0
4471,//avatars.mds.yandex.net/get-realty-offers/12346937/add.fc72911a20df26b191b22753cbfc6642.realty-api-vos/large_1242,0
4472,//avatars.mds.yandex.net/get-realty-offers/14333116/add.77e5b7c8a229bfd9b9a32f59a2c08655.realty-api-vos/large_1242,1
4473,//avatars.mds.yandex.net/get-realty-offers/15239606/add.5c5f86b85057d7904f0563457cdaa5eb.realty-api-vos/large_1242,1
4474,//avatars.mds.yandex.net/get-realty-offers/12346937/add.4c16799a8937b0506edd050d0a4267a7.realty-api-vos/large_1242,0
4475,//avatars.mds.yandex.net/get-realty-offers/14807254/add.001a49e8d76c972a45365a3f44908b41.realty-api-vos/large_1242,0
4476,//avatars.mds.yandex.net/get-realty-offers/15317712/add.0dbdb9ab53269ce99662f118da221782.realty-api-vos/large_1242,0
4477,//avatars.mds.yandex.net/get-realty-offers/13814138/add.7e31342c66f809aa8d7e86814cee3cbc.realty-api-vos/large_1242,0
4478,//avatars.mds.yandex.net/get-realty-offers/15028371/add.ed5ccc7564b30b256b1242f4c892a34b.realty-api-vos/large_1242,0
4479,//avatars.mds.yandex.net/get-realty-offers/14635834/109c2d93-3d77-419c-a873-e1abea12ac6f/large_1242,0
4480,//avatars.mds.yandex.net/get-realty-offers/11512705/be87661a-9988-407e-bbc0-1923394bfde7/large_1242,4
4481,//avatars.mds.yandex.net/get-realty-offers/15216618/9714daa6-80ac-4946-99d1-134c3313c2f3/large_1242,4
4482,//avatars.mds.yandex.net/get-realty-offers/14363166/fe23d9e6-7ec6-4c41-9e15-30c0cc7917cc/large_1242,4
4483,//avatars.mds.yandex.net/get-realty-offers/10501146/fc735571-c02b-4a7b-837c-8390533ddaae/large_1242,4
4484,//avatars.mds.yandex.net/get-realty-offers/15028371/f2b5a3d4-8b4a-4a07-91c1-144c8aacf62f/large_1242,0
4485,//avatars.mds.yandex.net/get-realty-offers/10504775/78a2b555-9c07-41ca-87f5-c5c01a8693cf/large_1242,0
4486,//avatars.mds.yandex.net/get-realty-offers/14635834/291678f5-ae82-4df2-bd22-a0539273158f/large_1242,0
4487,//avatars.mds.yandex.net/get-realty-offers/15028371/f23ccec6-5119-415f-b466-0b6676960cbf/large_1242,3
4488,//avatars.mds.yandex.net/get-realty-offers/13971415/f66ed683-fe27-46f5-bfdd-dbcd9b715b5f/large_1242,0
4489,//avatars.mds.yandex.net/get-realty-offers/14293020/ac41e3c1-a7fc-449b-9877-24183c60aa42/large_1242,3
4490,//avatars.mds.yandex.net/get-realty-offers/12797795/e0d29b17-da6a-4f5a-9a69-fe85757b48d3/large_1242,3
4491,//avatars.mds.yandex.net/get-realty-offers/13732998/9935346c-4801-4699-ad42-3cc7b13cfdc1/large_1242,3
4492,//avatars.mds.yandex.net/get-realty-offers/15363439/a7b49ffc-5e84-4c48-9d5b-c7a33fe11038/large_1242,3
4493,//avatars.mds.yandex.net/get-realty-offers/13693183/a25714ef-7091-4291-ba31-272184d25d0c/large_1242,4
4494,//avatars.mds.yandex.net/get-realty-offers/13693183/3318aa91-ff31-444b-86d8-f05c9f398188/large_1242,4
4495,//avatars.mds.yandex.net/get-realty-offers/10504775/18b9aa9a-f640-48cf-b80c-961beb21ee06/large_1242,4
4496,//avatars.mds.yandex.net/get-realty-offers/15363439/6042330f-cbd0-46ed-84f6-acb9f67e965f/large_1242,4
4497,//avatars.mds.yandex.net/get-realty-offers/12862153/add.ed31e91f41a432771da97fafc358e8e1.realty-api-vos/large_1242,0
4498,//avatars.mds.yandex.net/get-realty-offers/11904018/add.790dcebbfb1e1fba36f63e4264371473.realty-api-vos/large_1242,1
4499,//avatars.mds.yandex.net/get-realty-offers/12720821/add.89bcb0cb2a4122776a63da1d35775b20.realty-api-vos/large_1242,1
4500,//avatars.mds.yandex.net/get-realty-offers/11478854/add.8524bdc387276cedf9611d6fa3ec7aa6.realty-api-vos/large_1242,0
4501,//avatars.mds.yandex.net/get-realty-offers/11904018/add.de741b6f81260f3c3644462e62622cde.realty-api-vos/large_1242,0
4502,//avatars.mds.yandex.net/get-realty-offers/9888222/add.2ab3c0d9950acc32b1203cc1b3aaab6f.realty-api-vos/large_1242,0
4503,//avatars.mds.yandex.net/get-realty-offers/13053830/add.a42fe9bcf62fee70c64836f59e789d8b.realty-api-vos/large_1242,0
4504,//avatars.mds.yandex.net/get-realty-offers/10159064/add.181d934377dfb96762f035f40ee66a5f.realty-api-vos/large_1242,0
4505,//avatars.mds.yandex.net/get-realty-offers/11530546/add.4df5e2a5968a6eb7477eb5270ab64369.realty-api-vos/large_1242,1
4506,//avatars.mds.yandex.net/get-realty-offers/12728172/add.ddfa7830a3433ffb92d6d31cf829edcf.realty-api-vos/large_1242,0
4507,//avatars.mds.yandex.net/get-realty-offers/11484904/add.1faac7b896cf4bf8ab930b929e4b8726.realty-api-vos/large_1242,1
4508,//avatars.mds.yandex.net/get-realty-offers/13920606/add.23716813e252b3a49f808ccc4c2a138b.realty-api-vos/large_1242,0
4509,//avatars.mds.yandex.net/get-realty-offers/13693183/add.dbe1bc14e1058d679b59593e42ab194a.realty-api-vos/large_1242,0
4510,//avatars.mds.yandex.net/get-realty-offers/10159823/add.3051e742bf9d2019503c12abaa0ed2ed.realty-api-vos/large_1242,0
4511,//avatars.mds.yandex.net/get-realty-offers/14532478/ada92e56-85ab-4d70-aafd-96ed8fad7f8d/large_1242,4
4512,//avatars.mds.yandex.net/get-realty-offers/14299828/a49985f9-2b7d-4609-ada4-d653fe0e0bb9/large_1242,4
4513,//avatars.mds.yandex.net/get-realty-offers/14005719/439a0912-e1ce-4599-865c-5e56953c7ca9/large_1242,4
4514,//avatars.mds.yandex.net/get-realty-offers/14549218/d6a9981a-43c1-4c23-bdb3-f2265693f7ad/large_1242,4
4515,//avatars.mds.yandex.net/get-realty-offers/13692626/a6176f8e-2a2c-4214-b6fb-b4b37eac0c47/large_1242,4
4516,//avatars.mds.yandex.net/get-realty-offers/14005719/8dc34fd8-2a15-47fa-97c1-f3fc8718fefe/large_1242,4
4517,//avatars.mds.yandex.net/get-realty-offers/14267940/15105bfb-0af1-4b49-b8cb-ca621f8edf0f/large_1242,4
4518,//avatars.mds.yandex.net/get-realty-offers/14549218/0bdf41d3-c56b-4121-869a-79d4e0f6a450/large_1242,4
4519,//avatars.mds.yandex.net/get-realty-offers/13292982/6e3e32c2-b5a6-4aeb-b9d5-e53dc8d63730/large_1242,2
4520,//avatars.mds.yandex.net/get-realty-offers/14299828/451fee7f-d1a6-4f02-9d53-87d23a70d7e2/large_1242,0
4521,//avatars.mds.yandex.net/get-realty-offers/14532478/6b8fab92-21db-4a4e-8bee-66b64c965db1/large_1242,4
4522,//avatars.mds.yandex.net/get-realty-offers/14549218/7b5f34d2-1373-4747-b283-8bc69bb86262/large_1242,4
4523,//avatars.mds.yandex.net/get-realty-offers/13998174/3d7bed09-1503-4c49-81be-38b06c31199a/large_1242,2
4524,//avatars.mds.yandex.net/get-realty-offers/13692626/d5ee41f6-91c0-403b-bb8f-b4252aabb5cc/large_1242,4
4525,//avatars.mds.yandex.net/get-realty-offers/13999248/5c2d34aa-3b54-4e65-8dd0-0b437337cd55/large_1242,4
4526,//avatars.mds.yandex.net/get-realty-offers/14559596/3cd7ae99-dd58-40ac-8516-e1cc72fd7668/large_1242,4
4527,//avatars.mds.yandex.net/get-realty-offers/12809399/a00645d3-66d7-43a8-a015-730d08b23583/large_1242,4
4528,//avatars.mds.yandex.net/get-realty-offers/13999248/7e98cfec-5a3b-4e43-a953-f54a0da47068/large_1242,0
4529,//avatars.mds.yandex.net/get-realty-offers/14549218/880cb6dd-7b8e-4e22-a03a-1baed9299eaa/large_1242,0
4530,//avatars.mds.yandex.net/get-realty-offers/13835623/4e9dadbf-6d9e-4b03-a03d-9b19fe3b35d6/large_1242,4
4531,//avatars.mds.yandex.net/get-realty-offers/13847384/f0539940-faa7-4701-bb87-57bfbfb6104c/large_1242,4
4532,//avatars.mds.yandex.net/get-realty-offers/13692626/7d424b62-649e-46b5-b8e7-d98867b2d7c4/large_1242,4
4533,//avatars.mds.yandex.net/get-realty-offers/14558799/baf9863e-8816-4baf-9eeb-32d476ee93f8/large_1242,4
4534,//avatars.mds.yandex.net/get-realty-offers/14005719/59599a38-43a4-4579-a899-a519071f802b/large_1242,4
4535,//avatars.mds.yandex.net/get-realty-offers/14558799/dd0990f4-638b-46d3-ab04-42363c797c15/large_1242,4
4536,//avatars.mds.yandex.net/get-realty-offers/13292982/5b9f74e2-5e48-492c-94a9-5872c9d137d6/large_1242,4
4537,//avatars.mds.yandex.net/get-realty-offers/14064964/3a1eb7b1-2033-47ed-b5f4-809cc0d3b476/large_1242,4
4538,//avatars.mds.yandex.net/get-realty-offers/13999248/dd4977f7-7791-4afa-b9ac-1bc1f490f371/large_1242,4
4539,//avatars.mds.yandex.net/get-realty-offers/14433089/88ace184-d95d-4c89-a409-ef66d05cb41c/large_1242,4
4540,//avatars.mds.yandex.net/get-realty-offers/14089625/3f88701f-fbb6-4ca9-822d-d7f9214e7257/large_1242,0
4541,//avatars.mds.yandex.net/get-realty-offers/11508954/f40baa14-f23a-4322-9064-702bf8722657/large_1242,5
4542,//avatars.mds.yandex.net/get-realty-offers/14717586/c2d2c37d-7a81-4f6f-94af-da7a78524410/large_1242,3
4543,//avatars.mds.yandex.net/get-realty-offers/14546183/7d7075d7-fe0c-456b-a76d-bf2a81496865/large_1242,5
4544,//avatars.mds.yandex.net/get-realty-offers/15480901/2d399e91-94be-45c5-a038-61f73f47eaf7/large_1242,5
4545,//avatars.mds.yandex.net/get-realty-offers/11909678/217bcfa0-efea-46c8-aba3-3879f273efb8/large_1242,5
4546,//avatars.mds.yandex.net/get-realty-offers/10159064/98f55807-4d6a-4809-bd18-8f5bbb4ffe65/large_1242,4
4547,//avatars.mds.yandex.net/get-realty-offers/13844304/06e9a2a8-5fa0-4d85-8f12-1530aa7b94d4/large_1242,5
4548,//avatars.mds.yandex.net/get-realty-offers/14112972/16860232-0919-475f-95b7-0d39e7fbd53f/large_1242,4
4549,//avatars.mds.yandex.net/get-realty-offers/14770411/b17421f1-345a-42bc-b44d-7e6a51914549/large_1242,4
4550,//avatars.mds.yandex.net/get-realty-offers/13457073/3c48c413-afd0-4540-8a49-7b2fd992596d/large_1242,4
4551,//avatars.mds.yandex.net/get-realty-offers/15204576/68ffee53-7fe1-416f-aaa9-400cb1032092/large_1242,3
4552,//avatars.mds.yandex.net/get-realty-offers/14807254/a7c6a8c4-b327-474f-9169-750891f05478/large_1242,4
4553,//avatars.mds.yandex.net/get-realty-offers/14807254/658d3bd9-baf4-4ef5-8574-651c18a35c59/large_1242,4
4554,//avatars.mds.yandex.net/get-realty-offers/14785354/d800c144-7e2f-43fc-86ac-c93ba05d0dca/large_1242,4
4555,//avatars.mds.yandex.net/get-realty-offers/14819069/7bf87904-7495-4b8e-ba7b-ab69e81fa95e/large_1242,4
4556,//avatars.mds.yandex.net/get-realty-offers/13971415/0ed8912e-e08a-43c1-bd6d-38110c41a29c/large_1242,4
4557,//avatars.mds.yandex.net/get-realty-offers/14293020/92c33647-5a9e-4f9c-ab2b-49218b04d043/large_1242,0
4558,//avatars.mds.yandex.net/get-realty-offers/10501146/167d2832-8f8a-4768-b809-88a923e79029/large_1242,4
4559,//avatars.mds.yandex.net/get-realty-offers/14098308/e25d8e44-31d6-4a92-af7e-4cabc3294889/large_1242,4
4560,//avatars.mds.yandex.net/get-realty-offers/14785354/0c3f53ea-0dbf-42bf-9d25-62dbceefa88d/large_1242,4
4561,//avatars.mds.yandex.net/get-realty-offers/13100417/6382a603-8440-458c-9181-d7f68b3bbd6d/large_1242,4
4562,//avatars.mds.yandex.net/get-realty-offers/15028371/f92baa3f-add5-46a2-8dba-8e8210dbbca9/large_1242,4
4563,//avatars.mds.yandex.net/get-realty-offers/8332981/c19627d2-1347-4bb1-810f-45439f34bf26/large_1242,4
4564,//avatars.mds.yandex.net/get-realty-offers/14098308/8b353c9c-e584-4a62-ad23-61d6cf8f1d50/large_1242,4
4565,//avatars.mds.yandex.net/get-realty-offers/14770411/b665eff7-5515-4e34-b558-522c33d8eb77/large_1242,4
4566,//avatars.mds.yandex.net/get-realty-offers/11484904/c546e87c-d90f-4864-9a9e-999c22889aad/large_1242,4
4567,//avatars.mds.yandex.net/get-realty-offers/14671802/c6beba91-b663-46bc-ad92-56934efc3d62/large_1242,4
4568,//avatars.mds.yandex.net/get-realty-offers/14819069/d9d980e4-d147-4020-9880-b2b65e4d8598/large_1242,4
4569,//avatars.mds.yandex.net/get-realty-offers/10129302/b0a4243a-ba66-4e5c-9c68-20c879cd6392/large_1242,4
4570,//avatars.mds.yandex.net/get-realty-offers/8332981/32f4169c-7f84-4182-a5bb-d09bce00470b/large_1242,4
4571,//avatars.mds.yandex.net/get-realty-offers/14635834/6f06ec01-1db5-43af-ad3a-b3406f48f48e/large_1242,4
4572,//avatars.mds.yandex.net/get-realty-offers/13266466/7d997ad7-7581-49f7-92be-4bd23236f822/large_1242,4
4573,//avatars.mds.yandex.net/get-realty-offers/13971415/1cdf4f95-a789-4c88-8039-27d9368cf223/large_1242,4
4574,//avatars.mds.yandex.net/get-realty-offers/11390665/4a03fc45-c5bd-436c-a424-9d76e5bfe68d/large_1242,4
4575,//avatars.mds.yandex.net/get-realty-offers/13816893/b0dbbb8e-f0b8-4ff9-a7fb-ae6ea958c9bd/large_1242,4
4576,//avatars.mds.yandex.net/get-realty-offers/11461828/a8277c95-bcca-4aff-baa8-f416035e1b6c/large_1242,4
4577,//avatars.mds.yandex.net/get-realty-offers/8332981/e9d0b1c8-5d9c-480a-9a36-84a400d72f67/large_1242,4
4578,//avatars.mds.yandex.net/get-realty-offers/10246351/f5bfbaad-911d-4646-944b-446142fc6726/large_1242,4
4579,//avatars.mds.yandex.net/get-realty-offers/13745223/a78def39-1c1e-40bd-a26e-e63375945c28/large_1242,4
4580,//avatars.mds.yandex.net/get-realty-offers/14363166/f7c40abf-36c5-48ad-ac8a-2feec389089c/large_1242,4
4581,//avatars.mds.yandex.net/get-realty-offers/11512705/e884e6f8-687a-489c-897e-a28519d636fd/large_1242,4
4582,//avatars.mds.yandex.net/get-realty-offers/11390665/fe603e44-97c6-4d7e-992b-4a5b8a3d9f92/large_1242,4
4583,//avatars.mds.yandex.net/get-realty-offers/13745223/7c79e791-2961-4996-90a3-a1876ba2a14f/large_1242,4
4584,//avatars.mds.yandex.net/get-realty-offers/13231274/672620a4-82ee-479a-97bf-738df194e0a5/large_1242,4
4585,//avatars.mds.yandex.net/get-realty-offers/15204576/7a669be1-362b-4236-8341-343dfd191407/large_1242,4
4586,//avatars.mds.yandex.net/get-realty-offers/13282824/905e9afc-9c6e-4138-a26a-d4e3fd65cf0c/large_1242,4
4587,//avatars.mds.yandex.net/get-realty-offers/14767060/32ac1dd6-67d2-4937-bd33-c8d6504ec668/large_1242,4
4588,//avatars.mds.yandex.net/get-realty-offers/14098308/89bb7836-2d61-4d47-9e99-65f2ebaf929d/large_1242,0
4589,//avatars.mds.yandex.net/get-realty-offers/13865254/acaedd43-5005-42b7-a51a-4ed42e841ff0/large_1242,4
4590,//avatars.mds.yandex.net/get-realty-offers/11491758/eca32e40-52b1-4920-ae7b-53cc59ab213a/large_1242,0
4591,//avatars.mds.yandex.net/get-realty-offers/15049560/36bc95e4-8349-4b7c-9339-7dd23e316fcb/large_1242,4
4592,//avatars.mds.yandex.net/get-realty-offers/11510081/146c4ecf-085d-4218-8204-1bdccccd6ea9/large_1242,4
4593,//avatars.mds.yandex.net/get-realty-offers/14216631/e6e6920c-7dbf-4e91-b02c-39397158bd5b/large_1242,4
4594,//avatars.mds.yandex.net/get-realty-offers/16386144/f1040cf2-0b1c-4388-82cf-c76ecc18f03a/large_1242,4
4595,//avatars.mds.yandex.net/get-realty-offers/14098308/edc1bc88-0a5e-4157-9efa-7d504cbb5bc0/large_1242,4
4596,//avatars.mds.yandex.net/get-realty-offers/14717586/f29c98f8-2d44-4a4f-84e9-c2e3029855f8/large_1242,4
4597,//avatars.mds.yandex.net/get-realty-offers/13844304/42467b35-de1e-499a-9480-35efd79320c4/large_1242,4
4598,//avatars.mds.yandex.net/get-realty-offers/15216618/ceb50f54-ffe8-4daa-9e78-c74fa94ea803/large_1242,4
4599,//avatars.mds.yandex.net/get-realty-offers/14216631/de5e2192-15f2-4e10-8238-a533c359dc64/large_1242,4
4600,//avatars.mds.yandex.net/get-realty-offers/13814138/01591e05-4a33-4bf2-bea3-f5ee691e72a0/large_1242,4
4601,//avatars.mds.yandex.net/get-realty-offers/14717586/27f5fc77-541a-43f6-9b1e-baf64aac7bc4/large_1242,4
4602,//avatars.mds.yandex.net/get-realty-offers/15480901/0868ce42-d66e-442b-994d-3a20f195d6b9/large_1242,0
4603,//avatars.mds.yandex.net/get-realty-offers/15216618/4e2302ff-64b4-48e7-8be1-b98478a966c0/large_1242,4
4604,//avatars.mds.yandex.net/get-realty-offers/15186172/ec1aa519-e0cd-43eb-90dd-6a774d24eb43/large_1242,4
4605,//avatars.mds.yandex.net/get-realty-offers/14098308/dcec6684-99ab-4a38-8967-2d2d42f4e18d/large_1242,4
4606,//avatars.mds.yandex.net/get-realty-offers/14293020/dd2ccf4d-05f0-4f38-8516-fb52ac033bb7/large_1242,4
4607,//avatars.mds.yandex.net/get-realty-offers/14373170/40a8ff68-2079-499e-b6cd-3daf34d3738c/large_1242,4
4608,//avatars.mds.yandex.net/get-realty-offers/14717586/8e71f9b4-b659-4ace-8103-0e9f4c93da67/large_1242,0
4609,//avatars.mds.yandex.net/get-realty-offers/14293020/323a6990-c043-41e9-ac83-b00e42a3745c/large_1242,4
4610,//avatars.mds.yandex.net/get-realty-offers/14744021/9a939216-1d84-4393-844c-81dd4dcfd3b7/large_1242,4
4611,//avatars.mds.yandex.net/get-realty-offers/13844304/d764ddc7-0b3e-41b9-9c99-263626457099/large_1242,4
4612,//avatars.mds.yandex.net/get-realty-offers/14216631/62d6bc2c-54b6-444c-b0f8-6571239091cb/large_1242,4
4613,//avatars.mds.yandex.net/get-realty-offers/14546183/5a2b87f3-3c38-4537-8076-d469e9739132/large_1242,4
4614,//avatars.mds.yandex.net/get-realty-offers/14770411/3a82824a-220f-4587-b188-e5147bd87a08/large_1242,3
4615,//avatars.mds.yandex.net/get-realty-offers/15389651/ad1dba73-48c2-4e19-a612-fd0e7615df44/large_1242,3
4616,//avatars.mds.yandex.net/get-realty-offers/14216631/ccaa0168-0b55-408f-b964-041c43d43220/large_1242,3
4617,//avatars.mds.yandex.net/get-realty-offers/15028371/75510a3a-020c-4b21-80f0-1bfd1b29afe0/large_1242,3
4618,//avatars.mds.yandex.net/get-realty-offers/15216618/33b4abb2-aa73-43ac-9f78-e5cf2266920a/large_1242,2
4619,//avatars.mds.yandex.net/get-realty-offers/15438525/93fdc2cc-a5ae-4f30-938e-ec0951e5927e/large_1242,2
4620,//avatars.mds.yandex.net/get-realty-offers/13844304/50f15710-aff4-4fc7-8386-8052fe93a855/large_1242,0
4621,//avatars.mds.yandex.net/get-realty-offers/15204576/0023f6d5-b94a-439c-b954-48ba9bab7bb8/large_1242,2
4622,//avatars.mds.yandex.net/get-realty-offers/15480901/49a52b56-5e3b-480a-8d36-e23f0e8822a8/large_1242,0
4623,//avatars.mds.yandex.net/get-realty-offers/15216618/6a0b1fa9-3b69-4bce-b71c-2220b2b0ef1b/large_1242,2
4624,//avatars.mds.yandex.net/get-realty-offers/15216618/7ce2070e-301d-427c-9287-c7364bd43c68/large_1242,2
4625,//avatars.mds.yandex.net/get-realty-offers/14807254/ca53c852-be5c-4c79-a696-95b5de846080/large_1242,2
4626,//avatars.mds.yandex.net/get-realty-offers/15363439/3cd50bf9-da0f-4beb-8ece-7cc130f7d657/large_1242,0
4627,//avatars.mds.yandex.net/get-realty-offers/9888222/fbac4c7c-7fe0-4be2-9d0c-7ad92d26bc6a/large_1242,0
4628,//avatars.mds.yandex.net/get-realty-offers/14635834/48182482-5da6-4cae-9f85-1d1da89865e3/large_1242,2
4629,//avatars.mds.yandex.net/get-realty-offers/11488677/043d1654-d986-4313-8a02-518f0cff61c9/large_1242,0
4630,//avatars.mds.yandex.net/get-realty-offers/15480901/833bd6e9-f6ae-4262-be32-d2a47fe89b14/large_1242,2
4631,//avatars.mds.yandex.net/get-realty-offers/11909678/4e03d4dd-46a1-4e65-a41a-18407e6f45be/large_1242,2
4632,//avatars.mds.yandex.net/get-realty-offers/11512705/52980bb6-73b0-45f4-b68e-d07d2a86e9d8/large_1242,2
4633,//avatars.mds.yandex.net/get-realty-offers/13814138/ab553f85-fc0e-400d-8dcd-4805806ba034/large_1242,0
4634,//avatars.mds.yandex.net/get-realty-offers/13580435/fabc23af-ae8a-4576-b850-bd03b622b5f7/large_1242,2
4635,//avatars.mds.yandex.net/get-realty-offers/13844304/391759f5-a10e-4ffa-96e4-e1a31a05f267/large_1242,2
4636,//avatars.mds.yandex.net/get-realty-offers/15363439/1673082f-a45f-4414-85c0-dd5cddfe6054/large_1242,0
4637,//avatars.mds.yandex.net/get-realty-offers/14785354/5a815adf-2da6-47cc-b3d6-f54801268795/large_1242,0
4638,//avatars.mds.yandex.net/get-realty-offers/15541712/58c41a6f-b094-4809-8075-75b144de7c19/large_1242,0
4639,//avatars.mds.yandex.net/get-realty-offers/11909678/7c4d5b09-0530-41a3-8af1-0aab6c6d78a1/large_1242,0
4640,//avatars.mds.yandex.net/get-realty-offers/11530546/5a9a3250-4631-4ac1-92ff-ee0674841839/large_1242,4
4641,//avatars.mds.yandex.net/get-realty-offers/11512705/933a5377-7f34-451c-ac1e-8fab5fb177c7/large_1242,4
4642,//avatars.mds.yandex.net/get-realty-offers/14819877/f2a8d0f1-b407-40bb-8ec9-3be4919a187b/large_1242,0
4643,//avatars.mds.yandex.net/get-realty-offers/11510081/b0aae189-64b0-4fd6-86c9-7df56d2c8c16/large_1242,4
4644,//avatars.mds.yandex.net/get-realty-offers/11512705/b74d353e-f8dc-481b-b07c-317a1796abce/large_1242,4
4645,//avatars.mds.yandex.net/get-realty-offers/15229691/a5644e2b-7557-498d-8e8b-1a55d3e32529/large_1242,4
4646,//avatars.mds.yandex.net/get-realty-offers/14819877/483f7f4d-f329-4ddf-8518-54f3fb307917/large_1242,4
4647,//avatars.mds.yandex.net/get-realty-offers/14333116/dc2169cc-9fdc-404f-8abf-13ad8c430bb0/large_1242,4
4648,//avatars.mds.yandex.net/get-realty-offers/15174711/c2037df1-62e9-416d-8fae-b0fddc9c5bc4/large_1242,4
4649,//avatars.mds.yandex.net/get-realty-offers/11530546/c6856824-bc13-4cc7-b3a8-8a13dc060d33/large_1242,0
4650,//avatars.mds.yandex.net/get-realty-offers/13053830/4c3b848f-ed12-42bd-be26-1353a22dc6d6/large_1242,4
4651,//avatars.mds.yandex.net/get-realty-offers/15206320/7f75f02f-9b48-47c6-8810-1171b2078ade/large_1242,4
4652,//avatars.mds.yandex.net/get-realty-offers/15375780/8e7d13a4-db67-4524-a72b-b19a6cb2cffa/large_1242,4
4653,//avatars.mds.yandex.net/get-realty-offers/15375780/b0c8b4d9-f61e-463f-b579-e6220c6531a7/large_1242,4
4654,//avatars.mds.yandex.net/get-realty-offers/14375871/7211c123-1e48-452c-a2f2-49ea78f66e6e/large_1242,3
4655,//avatars.mds.yandex.net/get-realty-offers/14202382/5ca04e03-2723-4916-ac99-71d2facf5471/large_1242,4
4656,//avatars.mds.yandex.net/get-realty-offers/15229691/12230981-9fd9-44b0-b32e-33805df7f19a/large_1242,4
4657,//avatars.mds.yandex.net/get-realty-offers/15239606/3c613071-4881-474c-b45f-86a507247bef/large_1242,4
4658,//avatars.mds.yandex.net/get-realty-offers/15225177/26fe38fb-e41e-4842-aa73-23a234de94ab/large_1242,4
4659,//avatars.mds.yandex.net/get-realty-offers/15209291/1afc208a-43da-484f-96cd-c7d43467e49b/large_1242,4
4660,//avatars.mds.yandex.net/get-realty-offers/15229691/e7283fa7-2757-4a99-9fa0-1c005786da8a/large_1242,4
4661,//avatars.mds.yandex.net/get-realty-offers/15106371/72f8637d-640a-4483-8e42-eec26a455269/large_1242,4
4662,//avatars.mds.yandex.net/get-realty-offers/15229691/909f027d-cb73-4862-8ee2-e5a060eb16a4/large_1242,4
4663,//avatars.mds.yandex.net/get-realty-offers/13998506/b44140b6-a496-48b0-b7ea-5b5314529189/large_1242,4
4664,//avatars.mds.yandex.net/get-realty-offers/14767060/b75c6361-f580-4bd4-b32b-680eebbd4fdb/large_1242,4
4665,//avatars.mds.yandex.net/get-realty-offers/14375871/8b85aa43-f401-4756-bc6c-80d7a20b2c8d/large_1242,4
4666,//avatars.mds.yandex.net/get-realty-offers/11512705/2c9e805d-1b05-432c-8929-901c6f237e6a/large_1242,4
4667,//avatars.mds.yandex.net/get-realty-offers/14767060/057b4af8-6cd3-4266-b20e-2c40f6f8b624/large_1242,4
4668,//avatars.mds.yandex.net/get-realty-offers/15206320/57b79f38-2c07-402f-b78c-ec3ba6437bc0/large_1242,4
4669,//avatars.mds.yandex.net/get-realty-offers/14896786/1e861ec9-2b95-4c1c-baf8-01416506d978/large_1242,3
4670,//avatars.mds.yandex.net/get-realty-offers/13538070/add.10bcbaf266ad12ee42773d199ac4ffd6.realty-api-vos/large_1242,4
4671,//avatars.mds.yandex.net/get-realty-offers/15037245/add.a3b737adba8b4875cceb194737e17207.realty-api-vos/large_1242,4
4672,//avatars.mds.yandex.net/get-realty-offers/15229691/add.db5bfcf83fcd481f6f1f4a6703e04b4a.realty-api-vos/large_1242,2
4673,//avatars.mds.yandex.net/get-realty-offers/15438525/add.e0c65e9825e30022dfd438a29c4a12c5.realty-api-vos/large_1242,2
4674,//avatars.mds.yandex.net/get-realty-offers/14807254/add.9c948741674a28140d7957c98a1d2c98.realty-api-vos/large_1242,0
4675,//avatars.mds.yandex.net/get-realty-offers/15106371/add.f37dc74bab12b6923567944834c902b3.realty-api-vos/large_1242,2
4676,//avatars.mds.yandex.net/get-realty-offers/14767060/add.9afbfd6d067dbfa57515bc8a8f0f7626.realty-api-vos/large_1242,2
4677,//avatars.mds.yandex.net/get-realty-offers/15363439/add.a71e92407fb94a8e9ffe409ecfb29c6d.realty-api-vos/large_1242,0
4678,//avatars.mds.yandex.net/get-realty-offers/14770411/add.9af15f984b6714eb4b26c36b8e77de27.realty-api-vos/large_1242,4
4679,//avatars.mds.yandex.net/get-realty-offers/13814138/add.885b998f22a259c2f9e2fd8cd57fb170.realty-api-vos/large_1242,0
4680,//avatars.mds.yandex.net/get-realty-offers/14021747/add.b102a2401805620923289f932be1df00.realty-api-vos/large_1242,0
4681,//avatars.mds.yandex.net/get-realty-offers/15106371/add.8f767a54c43bc820ac7ed98789620ed3.realty-api-vos/large_1242,2
4682,//avatars.mds.yandex.net/get-realty-offers/14770411/add.7644ea177ca5b8e2d3f09ce8abd48921.realty-api-vos/large_1242,3
4683,//avatars.mds.yandex.net/get-realty-offers/15165363/add.e52e78701de421056ad8170e624f9063.realty-api-vos/large_1242,4
4684,//avatars.mds.yandex.net/get-realty-offers/11512705/90290255-395d-4a86-b805-5018976eb919/large_1242,1
4685,//avatars.mds.yandex.net/get-realty-offers/14727395/537082be-f622-4ca8-b22b-8053d7eb5b3e/large_1242,0
4686,//avatars.mds.yandex.net/get-realty-offers/13816893/5bfa5c6c-55c8-4540-a071-17b8738fa16b/large_1242,1
